timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251024T155702.00-0300,-29.204172,-50.896059,3.30,12,836.80,0.72
20251024T155703.00-0300,-29.204168,-50.896050,3.35,12,836.90,0.72
20251024T155704.00-0300,-29.204164,-50.896042,3.20,12,836.80,0.72
20251024T155706.00-0300,-29.204157,-50.896025,3.50,12,836.90,0.72
20251024T155707.00-0300,-29.204153,-50.896016,3.52,12,837.00,0.72
20251024T155708.00-0300,-29.204151,-50.896008,3.17,12,837.20,0.72
20251024T155709.00-0300,-29.204147,-50.895999,3.46,12,837.50,0.72
20251024T155710.00-0300,-29.204145,-50.895991,3.32,12,837.70,0.72
20251024T155711.00-0300,-29.204142,-50.895983,3.17,12,837.80,0.72
20251024T155712.00-0300,-29.204139,-50.895974,3.52,12,838.00,0.72
20251024T155713.00-0300,-29.204137,-50.895965,3.35,12,838.10,0.72
20251024T155714.00-0300,-29.204133,-50.895956,3.52,12,838.20,0.72
20251024T155715.00-0300,-29.204130,-50.895948,3.32,12,838.20,0.72
20251024T155716.00-0300,-29.204126,-50.895940,3.67,12,838.10,0.70
20251024T155717.00-0300,-29.204122,-50.895932,3.41,12,838.10,0.70
20251024T155718.00-0300,-29.204117,-50.895924,3.54,12,838.00,0.84
20251024T155719.00-0300,-29.204112,-50.895915,3.37,12,837.90,0.72
20251024T155720.00-0300,-29.204107,-50.895906,3.46,12,837.80,0.72
20251024T155721.00-0300,-29.204102,-50.895899,3.00,12,838.00,0.72
20251024T155722.00-0300,-29.204098,-50.895890,3.50,12,838.00,0.72
20251024T155723.00-0300,-29.204094,-50.895882,3.39,12,838.00,0.72
20251024T155724.00-0300,-29.204089,-50.895873,3.37,12,837.90,0.72
20251024T155725.00-0300,-29.204085,-50.895865,3.22,12,838.00,0.72
20251024T155726.00-0300,-29.204080,-50.895858,3.39,12,837.90,0.72
20251024T155727.00-0300,-29.204076,-50.895850,3.48,12,838.10,0.72
20251024T155728.00-0300,-29.204071,-50.895842,3.46,12,838.10,0.72
20251024T155729.00-0300,-29.204066,-50.895833,3.52,12,838.00,0.72
20251024T155730.00-0300,-29.204061,-50.895825,3.37,12,838.10,0.70
20251024T155731.00-0300,-29.204056,-50.895817,3.22,12,838.20,0.70
20251024T155732.00-0300,-29.204051,-50.895809,3.67,12,838.30,0.70
20251024T155733.00-0300,-29.204047,-50.895801,3.63,12,838.30,0.70
20251024T155734.00-0300,-29.204042,-50.895792,3.61,12,838.20,0.70
20251024T155736.00-0300,-29.204034,-50.895772,3.94,12,838.00,0.70
20251024T155737.00-0300,-29.204030,-50.895763,3.39,12,837.40,0.70
20251024T155738.00-0300,-29.204025,-50.895754,3.72,12,837.40,0.70
20251024T155739.00-0300,-29.204019,-50.895745,3.44,12,837.10,0.70
20251024T155740.00-0300,-29.204012,-50.895736,3.61,12,836.70,0.70
20251024T155741.00-0300,-29.204007,-50.895726,3.80,12,836.30,0.70
20251024T155742.00-0300,-29.204002,-50.895717,3.61,12,836.10,0.70
20251024T155743.00-0300,-29.203997,-50.895707,3.33,12,835.60,0.70
20251024T155744.00-0300,-29.203992,-50.895699,3.57,12,835.60,0.72
20251024T155745.00-0300,-29.203988,-50.895690,3.06,12,835.10,0.72
20251024T155746.00-0300,-29.203982,-50.895682,3.70,12,835.00,0.72
20251024T155747.00-0300,-29.203975,-50.895675,3.52,12,835.00,0.72
20251024T155748.00-0300,-29.203969,-50.895667,3.52,12,834.60,0.72
20251024T155749.00-0300,-29.203963,-50.895660,3.35,12,834.60,0.70
20251024T155750.00-0300,-29.203956,-50.895654,3.69,12,834.60,0.72
20251024T155751.00-0300,-29.203948,-50.895647,4.22,12,834.70,0.70
20251024T155752.00-0300,-29.203939,-50.895644,3.59,12,834.90,0.72
20251024T155753.00-0300,-29.203930,-50.895643,3.46,12,835.00,0.72
20251024T155754.00-0300,-29.203921,-50.895640,3.37,12,835.10,0.72
20251024T155755.00-0300,-29.203913,-50.895637,3.57,12,835.20,0.72
20251024T155756.00-0300,-29.203903,-50.895633,3.57,12,835.20,0.72
20251024T155757.00-0300,-29.203895,-50.895630,3.33,12,835.20,0.72
20251024T155758.00-0300,-29.203886,-50.895628,3.43,12,835.40,0.70
20251024T155759.00-0300,-29.203877,-50.895625,3.13,12,835.40,0.72
20251024T155800.00-0300,-29.203869,-50.895624,3.35,12,835.50,0.74
20251024T155801.00-0300,-29.203860,-50.895622,3.41,12,835.60,0.72
20251024T155802.00-0300,-29.203851,-50.895620,3.78,12,835.70,0.72
20251024T155803.00-0300,-29.203842,-50.895618,3.63,12,835.70,0.86
20251024T155804.00-0300,-29.203834,-50.895616,3.32,12,835.60,0.72
20251024T155805.00-0300,-29.203825,-50.895614,3.48,12,835.80,0.72
20251024T155807.00-0300,-29.203809,-50.895612,3.24,12,835.80,0.72
20251024T155808.00-0300,-29.203800,-50.895609,3.48,12,835.70,0.72
20251024T155809.00-0300,-29.203791,-50.895607,3.44,12,835.60,0.74
20251024T155810.00-0300,-29.203783,-50.895605,3.41,12,835.70,0.74
20251024T155811.00-0300,-29.203775,-50.895602,3.59,12,835.90,0.72
20251024T155812.00-0300,-29.203767,-50.895600,3.15,12,836.10,0.72
20251024T155813.00-0300,-29.203760,-50.895597,3.30,12,836.10,0.72
20251024T155814.00-0300,-29.203751,-50.895594,3.33,12,836.10,0.85
20251024T155815.00-0300,-29.203744,-50.895592,3.17,12,836.10,0.85
20251024T155816.00-0300,-29.203735,-50.895590,3.50,12,836.20,0.85
20251024T155817.00-0300,-29.203727,-50.895588,3.30,12,836.30,0.77
20251024T155818.00-0300,-29.203719,-50.895585,3.20,12,836.10,0.72
20251024T155819.00-0300,-29.203711,-50.895582,3.44,12,836.10,0.74
20251024T155820.00-0300,-29.203704,-50.895578,3.50,12,836.00,0.74
20251024T155821.00-0300,-29.203696,-50.895575,3.48,12,836.00,0.72
20251024T155822.00-0300,-29.203687,-50.895571,3.52,12,836.10,0.72
20251024T155823.00-0300,-29.203680,-50.895567,3.48,12,836.10,0.72
20251024T155824.00-0300,-29.203672,-50.895563,3.54,12,836.10,0.72
20251024T155825.00-0300,-29.203663,-50.895560,3.94,12,836.30,0.72
20251024T155826.00-0300,-29.203655,-50.895556,3.78,12,836.30,0.72
20251024T155827.00-0300,-29.203648,-50.895552,3.11,12,836.20,0.72
20251024T155828.00-0300,-29.203641,-50.895547,3.07,12,836.00,0.72
20251024T155829.00-0300,-29.203634,-50.895543,3.09,12,835.90,0.72
20251024T155830.00-0300,-29.203627,-50.895538,3.37,12,835.80,0.72
20251024T155831.00-0300,-29.203619,-50.895533,3.65,12,835.80,0.72
20251024T155832.00-0300,-29.203612,-50.895527,3.33,12,835.60,0.72
20251024T155833.00-0300,-29.203606,-50.895522,3.13,12,835.40,0.72
20251024T155834.00-0300,-29.203599,-50.895516,3.28,12,835.40,0.72
20251024T155836.00-0300,-29.203587,-50.895507,3.20,12,835.60,0.72
20251024T155837.00-0300,-29.203580,-50.895503,3.32,12,835.80,0.72
20251024T155838.00-0300,-29.203573,-50.895498,3.37,12,835.90,0.72
20251024T155839.00-0300,-29.203567,-50.895492,3.52,12,836.10,0.72
20251024T155840.00-0300,-29.203559,-50.895488,3.41,12,836.20,0.72
20251024T155841.00-0300,-29.203551,-50.895484,3.33,12,836.50,0.72
20251024T155842.00-0300,-29.203544,-50.895480,3.48,12,836.70,0.72
20251024T155843.00-0300,-29.203536,-50.895476,3.52,12,836.80,0.72
20251024T155844.00-0300,-29.203528,-50.895474,3.56,12,837.00,0.72
20251024T155845.00-0300,-29.203520,-50.895472,3.28,12,837.10,0.72
20251024T155846.00-0300,-29.203512,-50.895469,3.48,12,837.00,0.72
20251024T155847.00-0300,-29.203504,-50.895467,3.30,12,836.90,0.72
20251024T155848.00-0300,-29.203496,-50.895465,3.43,12,837.00,0.72
20251024T155849.00-0300,-29.203488,-50.895463,3.24,12,837.00,0.72
20251024T155850.00-0300,-29.203479,-50.895463,3.52,12,837.20,0.72
20251024T155851.00-0300,-29.203470,-50.895463,3.67,12,837.40,0.72
20251024T155852.00-0300,-29.203462,-50.895464,3.28,12,837.60,0.72
20251024T155853.00-0300,-29.203454,-50.895464,3.09,12,837.70,0.72
20251024T155854.00-0300,-29.203446,-50.895466,3.54,12,837.80,0.72
20251024T155855.00-0300,-29.203437,-50.895469,3.43,12,837.90,0.72
20251024T155856.00-0300,-29.203430,-50.895473,3.15,12,838.00,0.72
20251024T155857.00-0300,-29.203422,-50.895476,3.35,12,838.20,0.72
20251024T155858.00-0300,-29.203414,-50.895479,3.09,12,838.30,0.72
20251024T155859.00-0300,-29.203406,-50.895483,3.50,12,838.40,0.72
20251024T155900.00-0300,-29.203397,-50.895486,3.89,12,838.40,0.72
20251024T155901.00-0300,-29.203389,-50.895489,3.65,12,838.40,0.72
20251024T155903.00-0300,-29.203375,-50.895495,2.56,12,838.40,0.72
20251024T155904.00-0300,-29.203369,-50.895499,2.87,12,838.20,0.72
20251024T155905.00-0300,-29.203362,-50.895502,3.37,12,838.20,0.72
20251024T155906.00-0300,-29.203354,-50.895505,3.04,12,838.10,0.72
20251024T155907.00-0300,-29.203348,-50.895507,2.85,12,838.00,0.72
20251024T155908.00-0300,-29.203342,-50.895509,2.59,12,837.80,0.72
20251024T155909.00-0300,-29.203334,-50.895512,3.48,12,837.80,0.72
20251024T155910.00-0300,-29.203327,-50.895514,2.72,12,837.80,0.72
20251024T155911.00-0300,-29.203321,-50.895519,3.04,12,837.80,0.72
20251024T155912.00-0300,-29.203315,-50.895523,3.06,12,837.70,0.72
20251024T155913.00-0300,-29.203308,-50.895527,3.17,12,837.80,0.72
20251024T155914.00-0300,-29.203301,-50.895531,2.94,12,837.90,0.72
20251024T155915.00-0300,-29.203295,-50.895536,3.09,12,837.90,0.72
20251024T155916.00-0300,-29.203288,-50.895539,3.20,12,838.10,0.72
20251024T155917.00-0300,-29.203280,-50.895543,3.11,12,838.10,0.72
20251024T155918.00-0300,-29.203274,-50.895546,3.00,12,838.10,0.72
20251024T155919.00-0300,-29.203267,-50.895549,2.72,12,838.10,0.72
20251024T155920.00-0300,-29.203261,-50.895552,2.89,12,838.10,0.72
20251024T155921.00-0300,-29.203253,-50.895555,3.32,12,838.00,0.72
20251024T155922.00-0300,-29.203246,-50.895558,3.11,12,837.90,0.72
20251024T155923.00-0300,-29.203238,-50.895561,3.37,12,837.90,0.72
20251024T155924.00-0300,-29.203231,-50.895564,3.11,12,837.90,0.72
20251024T155925.00-0300,-29.203223,-50.895567,3.19,12,837.90,0.72
20251024T155926.00-0300,-29.203217,-50.895571,2.82,12,837.90,0.72
20251024T155927.00-0300,-29.203210,-50.895574,3.09,12,837.80,0.72
20251024T155928.00-0300,-29.203202,-50.895577,3.35,12,837.80,0.72
20251024T155929.00-0300,-29.203195,-50.895582,3.65,12,837.90,0.72
20251024T155930.00-0300,-29.203187,-50.895586,3.33,12,837.80,0.72
20251024T155932.00-0300,-29.203173,-50.895592,3.07,12,837.70,0.72
20251024T155933.00-0300,-29.203166,-50.895596,3.32,12,837.60,0.72
20251024T155934.00-0300,-29.203159,-50.895600,2.94,12,837.60,0.72
20251024T155935.00-0300,-29.203153,-50.895604,3.11,12,837.50,0.72
20251024T155936.00-0300,-29.203145,-50.895607,3.20,12,837.30,0.72
20251024T155937.00-0300,-29.203138,-50.895610,3.13,12,837.10,0.72
20251024T155938.00-0300,-29.203131,-50.895614,3.22,12,837.10,0.72
20251024T155939.00-0300,-29.203123,-50.895619,3.28,12,837.10,0.72
20251024T155940.00-0300,-29.203117,-50.895623,3.04,12,837.10,0.72
20251024T155941.00-0300,-29.203112,-50.895630,3.15,12,837.10,0.72
20251024T155942.00-0300,-29.203105,-50.895636,3.44,12,837.10,0.73
20251024T155943.00-0300,-29.203099,-50.895643,3.59,12,837.20,0.72
20251024T155944.00-0300,-29.203092,-50.895651,3.94,12,837.20,0.72
20251024T155945.00-0300,-29.203087,-50.895660,3.80,12,837.30,0.72
20251024T155946.00-0300,-29.203083,-50.895669,4.13,12,837.20,0.72
20251024T155947.00-0300,-29.203080,-50.895679,3.41,12,837.20,0.72
20251024T155948.00-0300,-29.203077,-50.895688,3.57,12,837.10,0.72
20251024T155949.00-0300,-29.203073,-50.895698,4.22,12,837.20,0.72
20251024T155950.00-0300,-29.203071,-50.895708,3.69,12,837.10,0.72
20251024T155951.00-0300,-29.203072,-50.895719,3.91,12,837.10,0.72
20251024T155952.00-0300,-29.203076,-50.895726,3.44,12,837.10,0.72
20251024T155953.00-0300,-29.203082,-50.895734,3.89,12,837.20,0.72
20251024T155954.00-0300,-29.203089,-50.895740,3.56,12,837.30,0.72
20251024T155955.00-0300,-29.203098,-50.895743,4.20,12,837.30,0.72
20251024T155956.00-0300,-29.203107,-50.895746,3.63,12,837.40,0.72
20251024T155957.00-0300,-29.203116,-50.895746,3.43,12,837.20,0.72
20251024T155958.00-0300,-29.203126,-50.895745,4.19,12,837.40,0.72
20251024T155959.00-0300,-29.203133,-50.895741,2.83,12,837.20,0.72
20251024T160000.00-0300,-29.203139,-50.895735,3.54,12,837.30,0.72
20251024T160001.00-0300,-29.203144,-50.895727,3.44,12,837.60,0.72
20251024T160002.00-0300,-29.203149,-50.895718,3.61,12,837.60,0.72
20251024T160003.00-0300,-29.203153,-50.895709,2.98,12,837.60,0.72
20251024T160004.00-0300,-29.203153,-50.895702,2.41,12,837.80,0.72
20251024T160005.00-0300,-29.203154,-50.895698,1.00,12,837.80,0.72
20251024T160007.00-0300,-29.203155,-50.895683,4.48,12,838.00,0.72
20251024T160008.00-0300,-29.203154,-50.895669,5.00,12,837.90,0.72
20251024T160009.00-0300,-29.203156,-50.895655,4.57,12,837.90,0.72
20251024T160010.00-0300,-29.203162,-50.895644,4.76,12,837.70,0.72
20251024T160011.00-0300,-29.203170,-50.895636,4.15,12,837.60,0.72
20251024T160012.00-0300,-29.203180,-50.895628,4.69,12,837.60,0.72
20251024T160013.00-0300,-29.203192,-50.895622,5.32,12,837.50,0.72
20251024T160014.00-0300,-29.203201,-50.895618,3.56,12,837.60,0.72
20251024T160015.00-0300,-29.203208,-50.895616,2.56,12,837.50,0.72
20251024T160016.00-0300,-29.203208,-50.895616,0.80,12,837.70,0.72
20251024T160017.00-0300,-29.203201,-50.895619,3.56,12,837.90,0.72
20251024T160018.00-0300,-29.203191,-50.895624,4.39,12,837.80,0.72
20251024T160019.00-0300,-29.203183,-50.895630,4.07,12,837.90,0.72
20251024T160020.00-0300,-29.203175,-50.895637,4.07,12,837.90,0.72
20251024T160021.00-0300,-29.203166,-50.895642,4.54,12,837.90,0.72
20251024T160022.00-0300,-29.203155,-50.895647,4.65,12,838.00,0.72
20251024T160023.00-0300,-29.203145,-50.895652,4.41,12,838.10,0.72
20251024T160024.00-0300,-29.203135,-50.895655,3.41,12,838.00,0.72
20251024T160025.00-0300,-29.203130,-50.895657,1.74,12,837.90,0.72
20251024T160026.00-0300,-29.203131,-50.895655,1.31,12,837.70,0.72
20251024T160027.00-0300,-29.203137,-50.895650,3.65,12,837.70,0.72
20251024T160028.00-0300,-29.203144,-50.895644,3.37,12,837.60,0.72
20251024T160029.00-0300,-29.203152,-50.895638,3.67,12,837.70,0.72
20251024T160030.00-0300,-29.203160,-50.895633,3.59,12,837.60,0.72
20251024T160031.00-0300,-29.203168,-50.895627,3.54,12,837.40,0.72
20251024T160032.00-0300,-29.203176,-50.895622,3.67,12,837.30,0.72
20251024T160033.00-0300,-29.203184,-50.895618,3.74,12,837.20,0.72
20251024T160034.00-0300,-29.203193,-50.895612,3.94,12,837.10,0.73
20251024T160035.00-0300,-29.203202,-50.895608,3.94,12,837.10,0.72
20251024T160037.00-0300,-29.203218,-50.895598,3.24,12,837.00,0.72
20251024T160038.00-0300,-29.203226,-50.895595,3.46,12,837.00,0.72
20251024T160039.00-0300,-29.203234,-50.895590,3.82,12,836.90,0.72
20251024T160040.00-0300,-29.203243,-50.895585,3.82,12,836.80,0.72
20251024T160041.00-0300,-29.203252,-50.895580,3.91,12,836.70,0.72
20251024T160042.00-0300,-29.203260,-50.895576,3.56,12,836.70,0.72
20251024T160043.00-0300,-29.203268,-50.895571,3.43,12,836.70,0.72
20251024T160044.00-0300,-29.203276,-50.895566,3.74,12,836.60,0.72
20251024T160045.00-0300,-29.203285,-50.895561,3.94,12,836.60,0.72
20251024T160046.00-0300,-29.203293,-50.895557,3.96,12,836.50,0.72
20251024T160047.00-0300,-29.203301,-50.895552,3.65,12,836.30,0.72
20251024T160048.00-0300,-29.203309,-50.895547,3.91,12,836.30,0.72
20251024T160049.00-0300,-29.203316,-50.895543,3.17,12,836.20,0.72
20251024T160050.00-0300,-29.203324,-50.895538,3.98,12,836.20,0.72
20251024T160051.00-0300,-29.203332,-50.895533,3.57,12,836.30,0.72
20251024T160052.00-0300,-29.203341,-50.895528,3.76,12,836.20,0.72
20251024T160053.00-0300,-29.203350,-50.895524,4.04,12,836.20,0.72
20251024T160054.00-0300,-29.203359,-50.895519,3.89,12,836.40,0.72
20251024T160055.00-0300,-29.203368,-50.895517,3.46,12,836.30,0.72
20251024T160056.00-0300,-29.203377,-50.895515,3.98,12,836.30,0.72
20251024T160057.00-0300,-29.203387,-50.895512,4.09,12,836.40,0.72
20251024T160058.00-0300,-29.203397,-50.895507,4.17,12,836.50,0.72
20251024T160059.00-0300,-29.203407,-50.895503,4.15,12,836.50,0.72
20251024T160100.00-0300,-29.203417,-50.895499,3.94,12,836.10,0.72
20251024T160101.00-0300,-29.203426,-50.895495,3.87,12,836.10,0.72
20251024T160102.00-0300,-29.203435,-50.895491,3.94,12,836.00,0.72
20251024T160103.00-0300,-29.203445,-50.895488,4.00,12,836.00,0.72
20251024T160104.00-0300,-29.203454,-50.895485,3.63,12,836.00,0.72
20251024T160105.00-0300,-29.203463,-50.895483,3.69,12,835.90,0.72
20251024T160106.00-0300,-29.203472,-50.895482,3.87,12,835.70,0.72
20251024T160107.00-0300,-29.203482,-50.895483,3.44,12,835.50,0.72
20251024T160108.00-0300,-29.203491,-50.895485,3.65,12,835.60,0.72
20251024T160109.00-0300,-29.203500,-50.895487,3.74,12,835.30,0.72
20251024T160110.00-0300,-29.203510,-50.895489,3.87,12,835.10,0.72
20251024T160111.00-0300,-29.203519,-50.895492,3.72,12,835.00,0.72
20251024T160113.00-0300,-29.203538,-50.895501,3.93,12,834.90,0.72
20251024T160114.00-0300,-29.203546,-50.895505,3.41,12,834.90,0.72
20251024T160115.00-0300,-29.203553,-50.895511,3.41,12,834.90,0.72
20251024T160116.00-0300,-29.203560,-50.895516,3.85,12,834.90,0.72
20251024T160117.00-0300,-29.203568,-50.895522,4.00,12,835.00,0.72
20251024T160118.00-0300,-29.203576,-50.895528,3.80,12,835.00,0.72
20251024T160119.00-0300,-29.203584,-50.895534,3.80,12,835.10,0.72
20251024T160120.00-0300,-29.203592,-50.895539,3.59,12,835.10,0.72
20251024T160121.00-0300,-29.203600,-50.895545,4.04,12,835.10,0.72
20251024T160122.00-0300,-29.203608,-50.895551,3.89,12,835.20,0.72
20251024T160123.00-0300,-29.203616,-50.895556,3.61,12,835.20,0.72
20251024T160124.00-0300,-29.203623,-50.895561,3.26,12,835.20,0.72
20251024T160125.00-0300,-29.203630,-50.895567,3.57,12,835.20,0.72
20251024T160126.00-0300,-29.203637,-50.895572,3.52,12,835.30,0.71
20251024T160127.00-0300,-29.203646,-50.895576,3.96,12,835.40,0.71
20251024T160128.00-0300,-29.203655,-50.895581,4.06,12,835.60,0.71
20251024T160129.00-0300,-29.203664,-50.895584,3.87,12,835.60,0.71
20251024T160130.00-0300,-29.203673,-50.895587,3.52,12,835.60,0.71
20251024T160131.00-0300,-29.203681,-50.895591,3.46,12,835.60,0.71
20251024T160132.00-0300,-29.203688,-50.895593,3.50,12,835.40,0.71
20251024T160133.00-0300,-29.203696,-50.895597,3.56,12,835.30,0.71
20251024T160134.00-0300,-29.203704,-50.895601,3.76,12,835.30,0.71
20251024T160135.00-0300,-29.203712,-50.895606,3.54,12,835.30,0.71
20251024T160136.00-0300,-29.203720,-50.895609,3.69,12,835.30,0.71
20251024T160137.00-0300,-29.203729,-50.895613,3.63,12,835.30,0.71
20251024T160138.00-0300,-29.203737,-50.895618,3.82,12,835.40,0.71
20251024T160139.00-0300,-29.203746,-50.895621,3.78,12,835.30,0.71
20251024T160140.00-0300,-29.203755,-50.895624,3.61,12,835.40,0.71
20251024T160141.00-0300,-29.203764,-50.895626,3.96,12,835.30,0.71
20251024T160142.00-0300,-29.203774,-50.895628,3.94,12,835.10,0.71
20251024T160143.00-0300,-29.203782,-50.895631,3.43,12,835.10,0.71
20251024T160145.00-0300,-29.203799,-50.895635,3.69,12,835.10,0.71
20251024T160146.00-0300,-29.203808,-50.895637,3.67,12,835.00,0.71
20251024T160147.00-0300,-29.203818,-50.895639,3.72,12,835.10,0.71
20251024T160148.00-0300,-29.203827,-50.895641,3.80,12,835.10,0.71
20251024T160149.00-0300,-29.203835,-50.895643,3.28,12,835.20,0.71
20251024T160150.00-0300,-29.203844,-50.895645,3.54,12,835.20,0.71
20251024T160151.00-0300,-29.203852,-50.895647,3.72,12,835.20,0.71
20251024T160152.00-0300,-29.203861,-50.895650,3.83,12,835.20,0.71
20251024T160153.00-0300,-29.203871,-50.895653,3.70,12,835.30,0.71
20251024T160154.00-0300,-29.203880,-50.895655,3.91,11,835.30,0.81
20251024T160155.00-0300,-29.203889,-50.895657,3.85,12,835.30,0.75
20251024T160156.00-0300,-29.203898,-50.895660,3.89,12,835.50,0.71
20251024T160157.00-0300,-29.203906,-50.895663,3.04,12,835.40,0.75
20251024T160158.00-0300,-29.203914,-50.895665,3.33,12,835.40,0.75
20251024T160159.00-0300,-29.203922,-50.895668,3.56,12,835.30,0.71
20251024T160200.00-0300,-29.203929,-50.895671,3.24,12,835.30,0.71
20251024T160201.00-0300,-29.203936,-50.895677,3.09,12,835.40,0.71
20251024T160202.00-0300,-29.203941,-50.895683,2.94,12,835.50,0.77
20251024T160203.00-0300,-29.203946,-50.895689,2.91,12,835.50,0.79
20251024T160204.00-0300,-29.203951,-50.895695,2.78,12,835.60,0.73
20251024T160205.00-0300,-29.203956,-50.895701,2.76,12,835.70,0.71
20251024T160206.00-0300,-29.203960,-50.895708,2.85,12,836.00,0.71
20251024T160207.00-0300,-29.203964,-50.895716,3.19,12,836.20,0.71
20251024T160208.00-0300,-29.203967,-50.895724,3.20,12,836.30,0.75
20251024T160209.00-0300,-29.203972,-50.895731,2.87,12,836.60,0.75
20251024T160210.00-0300,-29.203976,-50.895738,3.06,12,836.70,0.81
20251024T160211.00-0300,-29.203981,-50.895745,3.22,12,836.70,0.81
20251024T160212.00-0300,-29.203986,-50.895753,3.22,12,836.80,0.77
20251024T160213.00-0300,-29.203990,-50.895759,3.09,12,837.00,0.71
20251024T160214.00-0300,-29.203993,-50.895767,3.13,12,837.00,0.71
20251024T160215.00-0300,-29.203997,-50.895775,3.15,12,837.10,0.71
20251024T160216.00-0300,-29.204001,-50.895784,3.41,12,837.20,0.71
